id, author_name, author_avatar, tags, createdAt, time, objkt_name
34980, P1x3lboy, https://gateway.fxhash.xyz/ipfs/QmNy7Y9htPRxu2HjHeHsrXSnrGhTRwmu53ht1iXYoXiyrX, #runes #walkers #palette #grid #code #p1x3lboy #reveal, 2021-11-19T09:33:42.000Z, 1637314422, Runemaker #14
35075, Owen Moore, https://gateway.fxhash.xyz/ipfs/QmNwm5C1DwU7T4rke3VFn4JgimMCTcedXcJWMeC5HfwbCj, #color #palette #abstract #study #minimum #viable #art #mva, 2021-11-19T09:34:42.000Z, 1637314482, Minimum Viable Art {01:Colors} #45
35159, Owen Moore, https://gateway.fxhash.xyz/ipfs/QmNwm5C1DwU7T4rke3VFn4JgimMCTcedXcJWMeC5HfwbCj, #color #palette #abstract #study #minimum #viable #art #mva, 2021-11-19T09:35:42.000Z, 1637314542, Minimum Viable Art {01:Colors} #48
35254, Owen Moore, https://gateway.fxhash.xyz/ipfs/QmNwm5C1DwU7T4rke3VFn4JgimMCTcedXcJWMeC5HfwbCj, #color #palette #abstract #study #minimum #viable #art #mva, 2021-11-19T09:36:42.000Z, 1637314602, Minimum Viable Art {01:Colors} #55
35370, cocktoid, https://gateway.fxhash.xyz/ipfs/QmRuFXBG2jcoFVnDGbSwZJSAgyXG2XqKaE5WMuPDyNKCEA, , 2021-11-19T09:38:12.000Z, 1637314692, Dickgenerative Art #86
35476, sableraph, https://gateway.fxhash.xyz/ipfs/Qmai8R24bQjCrdRwsM5dgWjk6Q73gNPHTWm4cgQ8G2WFZn, #precious #color #shiny #reflections #p5js, 2021-11-19T09:39:42.000Z, 1637314782, 0.1 carat #322
35570, eddietree, https://gateway.fxhash.xyz/ipfs/QmQyCkJbixAfNoVdmu447ZkmHhGrj9GDDC2FDtEMSndqF5, #realtime #interactive #generative #shaders #webgl #sdf #procedural, 2021-11-19T09:40:42.000Z, 1637314842, broken memories #57
35657, eddietree, https://gateway.fxhash.xyz/ipfs/QmQyCkJbixAfNoVdmu447ZkmHhGrj9GDDC2FDtEMSndqF5, #realtime #interactive #generative #shaders #webgl #sdf #procedural, 2021-11-19T09:41:42.000Z, 1637314902, broken memories #65
36406, msoriaro, https://gateway.fxhash.xyz/ipfs/QmU9cPLFmtqhRZUXxJywGZwuy62kXiwzmgQFsqwgzub8f8, #geometric #counterpoint #iillucid #glsl #p5, 2021-11-19T09:53:42.000Z, 1637315622, contrapuntos #433
36677, latyr, https://gateway.fxhash.xyz/ipfs/QmeUcsCvH4CcLKEsrfL6DosgT517vNXNXcCFDXHPCgNGLP, #VJ #Shader #GLSL #Generative #Loop #Random #vjing #shaderart #raymarching #webgl, 2021-11-19T09:58:42.000Z, 1637315922, Rave #1
36736, loackme, https://gateway.fxhash.xyz/ipfs/QmbT1zEAZHgfKT6YgaDxXfBz76rxg7xxZFxUBaGsGrd4uh, #dither #dithering #shader #webgl #black & white #loackme, 2021-11-19T10:00:12.000Z, 1637316012, Broken Dither #4
36817, loackme, https://gateway.fxhash.xyz/ipfs/QmbT1zEAZHgfKT6YgaDxXfBz76rxg7xxZFxUBaGsGrd4uh, #dither #dithering #shader #webgl #black & white #loackme, 2021-11-19T10:01:12.000Z, 1637316072, Broken Dither #39
37032, loackme, https://gateway.fxhash.xyz/ipfs/QmbT1zEAZHgfKT6YgaDxXfBz76rxg7xxZFxUBaGsGrd4uh, #dither #dithering #shader #webgl #black & white #loackme, 2021-11-19T10:03:42.000Z, 1637316222, Broken Dither #122
40122, Yazid, https://gateway.fxhash.xyz/ipfs/QmSXcuF91yL432ZjP2M1scJ7cphL1GbKdKwNYvmoCz32dn, #yazid #generativeart #p5js, 2021-11-19T13:21:42.000Z, 1637328102, Lost Twins #133
40127, Yazid, https://gateway.fxhash.xyz/ipfs/QmSXcuF91yL432ZjP2M1scJ7cphL1GbKdKwNYvmoCz32dn, #yazid #generativeart #p5js, 2021-11-19T13:22:12.000Z, 1637328132, Lost Twins #134
41603, David González, https://gateway.fxhash.xyz/ipfs/QmQwkVGsjpdftD9QeEfcPVjWRRbYeycpBxJuWtDie4TMPi, #lineart #generative #monochrome #procedural, 2021-11-19T16:20:22.000Z, 1637338822, dancing organisms #66
41725, n-e-o, https://gateway.fxhash.xyz/ipfs/QmeUZpbSFFT2YPCMPFjA1NBFZYcZKZjJiMwtWRQRJRQtwD, #p5js #generative #n-e-o, 2021-11-19T16:44:22.000Z, 1637340262, Generative Swans 2 #8
42374, SOMATICBITS, https://gateway.fxhash.xyz/ipfs/Qmf1dg74iznAbn5XFbbtyBxHMvWveeP4tPaEbVMHmQW14N, #somaticbits #generativeart #shaders, 2021-11-19T18:02:52.000Z, 1637344972, Infinite  #25
42541, SOMATICBITS, https://gateway.fxhash.xyz/ipfs/Qmf1dg74iznAbn5XFbbtyBxHMvWveeP4tPaEbVMHmQW14N, #somaticbits #generativeart #shaders, 2021-11-19T18:15:52.000Z, 1637345752, Infinite  #38
43038, Shvembldr, https://gateway.fxhash.xyz/ipfs/QmbgGjH6WKZfdyC5Fc1N2c32jqzuLv8igSdc7fVTeQssob, #shvembldr, 2021-11-19T19:31:32.000Z, 1637350292, TEST01 #105
43163, Shvembldr, https://gateway.fxhash.xyz/ipfs/QmbgGjH6WKZfdyC5Fc1N2c32jqzuLv8igSdc7fVTeQssob, #shvembldr, 2021-11-19T19:39:02.000Z, 1637350742, TEST01 #195
43299, N-LITE, https://gateway.fxhash.xyz/ipfs/QmbEWrG36S9Vg1uzPfVmC3ffPqop1soytCM8y5doQrWc6h, #pico8 #pico-8 #generative #generativeart #codeart #coding #code #creativecoding #pixelart #pixel #retrocomputing #lexaloffle, 2021-11-19T19:47:32.000Z, 1637351252, Collision Drive #40
43326, N-LITE, https://gateway.fxhash.xyz/ipfs/QmbEWrG36S9Vg1uzPfVmC3ffPqop1soytCM8y5doQrWc6h, #pico8 #pico-8 #generative #generativeart #codeart #coding #code #creativecoding #pixelart #pixel #retrocomputing #lexaloffle, 2021-11-19T19:49:32.000Z, 1637351372, Collision Drive #54
44743, ge1doot, https://gateway.fxhash.xyz/ipfs/QmbkgRdiw1j3TD18YcaeDbsKF5hb5CKgmsVKneSF9VkwK4, #generative #WebGL #3D #cubes, 2021-11-20T11:43:12.000Z, 1637408592, A mere matter of ornament #394
44755, ge1doot, https://gateway.fxhash.xyz/ipfs/QmbkgRdiw1j3TD18YcaeDbsKF5hb5CKgmsVKneSF9VkwK4, #generative #WebGL #3D #cubes, 2021-11-20T11:43:42.000Z, 1637408622, A mere matter of ornament #395
44768, ge1doot, https://gateway.fxhash.xyz/ipfs/QmbkgRdiw1j3TD18YcaeDbsKF5hb5CKgmsVKneSF9VkwK4, #generative #WebGL #3D #cubes, 2021-11-20T11:44:12.000Z, 1637408652, A mere matter of ornament #398
44794, ge1doot, https://gateway.fxhash.xyz/ipfs/QmbkgRdiw1j3TD18YcaeDbsKF5hb5CKgmsVKneSF9VkwK4, #generative #WebGL #3D #cubes, 2021-11-20T11:45:12.000Z, 1637408712, A mere matter of ornament #405
44803, ge1doot, https://gateway.fxhash.xyz/ipfs/QmbkgRdiw1j3TD18YcaeDbsKF5hb5CKgmsVKneSF9VkwK4, #generative #WebGL #3D #cubes, 2021-11-20T11:45:42.000Z, 1637408742, A mere matter of ornament #407
45358, om4tt1a, https://gateway.fxhash.xyz/ipfs/QmaFiRMmaSNEDEitoWiTQTqxPeYRARXKjonDRjBZnnegBp, #abstract #poscard #color #mars, 2021-11-20T12:16:12.000Z, 1637410572, Fifty postcards from Mars #33
45740, AlexandreRangel, https://gateway.fxhash.xyz/ipfs/QmeUd9PwVTqCNt6M1Xk49S1ZFb2hC3gFFfKa17XFhzzq69, #space #glitch #animation #sound #Russia #USSR #Hydra, 2021-11-20T12:58:22.000Z, 1637413102, tales of an older future #11
45908, Jack Rusher, https://gateway.fxhash.xyz/ipfs/QmdDjKsVosSiu3y2qzs2Tac19hqXvKsDBguwCcQXJeCKXx, #tile system #animated, 2021-11-20T13:44:52.000Z, 1637415892, Metamorfose #130
46238, punevyr, https://gateway.fxhash.xyz/ipfs/QmXNMVeGcYDWjvdsubieoSm8dcer4Pdi6CFWemmDprwpaS, #bubbles #triangle #trubbles, 2021-11-20T14:33:22.000Z, 1637418802, t r u b b l e s #51
46248, punevyr, https://gateway.fxhash.xyz/ipfs/QmXNMVeGcYDWjvdsubieoSm8dcer4Pdi6CFWemmDprwpaS, #bubbles #triangle #trubbles, 2021-11-20T14:34:22.000Z, 1637418862, t r u b b l e s #58
46613, inconvergent, https://gateway.fxhash.xyz/ipfs/QmWCDXRwXME2zqWX5bNrfbMA3BT8zkdsY8sZudESeGsD3Y, #random #walker #generative #sediments, 2021-11-20T15:19:32.000Z, 1637421572, Shepherding Random Numbers #1
46632, inconvergent, https://gateway.fxhash.xyz/ipfs/QmWCDXRwXME2zqWX5bNrfbMA3BT8zkdsY8sZudESeGsD3Y, #random #walker #generative #sediments, 2021-11-20T15:20:32.000Z, 1637421632, Shepherding Random Numbers #5
46653, inconvergent, https://gateway.fxhash.xyz/ipfs/QmWCDXRwXME2zqWX5bNrfbMA3BT8zkdsY8sZudESeGsD3Y, #random #walker #generative #sediments, 2021-11-20T15:21:32.000Z, 1637421692, Shepherding Random Numbers #16
46671, inconvergent, https://gateway.fxhash.xyz/ipfs/QmWCDXRwXME2zqWX5bNrfbMA3BT8zkdsY8sZudESeGsD3Y, #random #walker #generative #sediments, 2021-11-20T15:22:32.000Z, 1637421752, Shepherding Random Numbers #21
51332, Camille Roux, https://gateway.fxhash.xyz/ipfs/QmUTHShcij72TxvF6FWM1MAAhcFFortaE4XL5WpgHEcPPy, #generative #code #geometry #geometric #generativeart #processing #p5js #2d #abstract #animate #animation #color #contemporaryart #art #mathematic #loop #cryptoart #interactive, 2021-11-22T11:55:22.000Z, 1637582122, RIVER #127
51341, Camille Roux, https://gateway.fxhash.xyz/ipfs/QmUTHShcij72TxvF6FWM1MAAhcFFortaE4XL5WpgHEcPPy, #generative #code #geometry #geometric #generativeart #processing #p5js #2d #abstract #animate #animation #color #contemporaryart #art #mathematic #loop #cryptoart #interactive, 2021-11-22T11:56:22.000Z, 1637582182, RIVER #129
51344, Camille Roux, https://gateway.fxhash.xyz/ipfs/QmUTHShcij72TxvF6FWM1MAAhcFFortaE4XL5WpgHEcPPy, #generative #code #geometry #geometric #generativeart #processing #p5js #2d #abstract #animate #animation #color #contemporaryart #art #mathematic #loop #cryptoart #interactive, 2021-11-22T11:56:52.000Z, 1637582212, RIVER #130
51743, Yazid, https://gateway.fxhash.xyz/ipfs/QmSXcuF91yL432ZjP2M1scJ7cphL1GbKdKwNYvmoCz32dn, #yazid #generativeart #p5js, 2021-11-22T12:41:02.000Z, 1637584862, Lost Twins #226
51754, Yazid, https://gateway.fxhash.xyz/ipfs/QmSXcuF91yL432ZjP2M1scJ7cphL1GbKdKwNYvmoCz32dn, #yazid #generativeart #p5js, 2021-11-22T12:42:02.000Z, 1637584922, Lost Twins #227
51759, Yazid, https://gateway.fxhash.xyz/ipfs/QmSXcuF91yL432ZjP2M1scJ7cphL1GbKdKwNYvmoCz32dn, #yazid #generativeart #p5js, 2021-11-22T12:43:02.000Z, 1637584982, Lost Twins #228
52217, Rami Awad, https://gateway.fxhash.xyz/ipfs/QmcWS2pak1Fu6LkXXxB47hVjHMo2eSn2RNQzSpdHGdcu8F, , 2021-11-22T13:48:12.000Z, 1637588892, Fischinger #53
52225, Rami Awad, https://gateway.fxhash.xyz/ipfs/QmcWS2pak1Fu6LkXXxB47hVjHMo2eSn2RNQzSpdHGdcu8F, , 2021-11-22T13:48:42.000Z, 1637588922, Fischinger #54
52532, nor44, https://gateway.fxhash.xyz/ipfs/QmZhMbdpTECTSJD2ydtNY1dT2iWWdoBo1n7NVriUX5SRDp, #cmyk #female #portrait #random #print #texture #paper #cyan #magenta #yellow #black #asian #chinese, 2021-11-22T14:24:12.000Z, 1637591052, CMYK:RND #133
52541, mjlindow, https://gateway.fxhash.xyz/ipfs/QmaoXfG6mAJfve8v4DnM7ZtaZf3Qn9PSDyoyYHNSkEcpLz, #stippling #p5.js, 2021-11-22T14:25:12.000Z, 1637591112, Stippled Impressions #1
52654, KaTZWorlD, https://gateway.fxhash.xyz/ipfs/QmfJrKcM27oAAgYNkBceaC5MDbSM5orx9EXKrAXHUiZTcq, #genesis #hydra-synth #bars, 2021-11-22T14:35:22.000Z, 1637591722, Bars  #18
52737, idlebit, https://gateway.fxhash.xyz/ipfs/QmV8JFMN7HRbnpP768dtafkUSyZVqjHBZw4baF1vvQ2kvr, #audiovisual #audio #idlebit #webaudio #p5js #interactive #sound, 2021-11-22T14:39:22.000Z, 1637591962, Rondelle; Listen #20
52750, idlebit, https://gateway.fxhash.xyz/ipfs/QmV8JFMN7HRbnpP768dtafkUSyZVqjHBZw4baF1vvQ2kvr, #audiovisual #audio #idlebit #webaudio #p5js #interactive #sound, 2021-11-22T14:39:52.000Z, 1637591992, Rondelle; Listen #28
52822, idlebit, https://gateway.fxhash.xyz/ipfs/QmV8JFMN7HRbnpP768dtafkUSyZVqjHBZw4baF1vvQ2kvr, #audiovisual #audio #idlebit #webaudio #p5js #interactive #sound, 2021-11-22T14:43:52.000Z, 1637592232, Rondelle; Listen #60
52921, dnlsmm, https://gateway.fxhash.xyz/ipfs/QmQebQNBB9Uk4PYZnYMNCxdn8jxyFbZyAC8SRfDistmDs3, #color #sun #blocks #squares #hydra #animation #landscape #river #warm #slow, 2021-11-22T14:50:22.000Z, 1637592622, A SLOW DAY AT THE RIVER #12
52958, dnlsmm, https://gateway.fxhash.xyz/ipfs/QmQebQNBB9Uk4PYZnYMNCxdn8jxyFbZyAC8SRfDistmDs3, #color #sun #blocks #squares #hydra #animation #landscape #river #warm #slow, 2021-11-22T14:52:22.000Z, 1637592742, A SLOW DAY AT THE RIVER #27
53167, ruuddotorg, https://gateway.fxhash.xyz/ipfs/QmWsAEGvv5qgvEfjmBb2KX6KKU9a5HAGYtpMF8cT7cSKCn, , 2021-11-22T15:02:52.000Z, 1637593372, Colorburst #5
53338, KaTZWorlD, https://gateway.fxhash.xyz/ipfs/QmfJrKcM27oAAgYNkBceaC5MDbSM5orx9EXKrAXHUiZTcq, #hydra-synth #bars #waves, 2021-11-22T15:12:52.000Z, 1637593972, brace for the noise wave 🌊  #17
53373, boxofimagination, https://gateway.fxhash.xyz/ipfs/QmQmEGgfhPPP7B1ZocEd6dvGQAcJsv8bhvnLXagBkhkn8L, #geometry #box #sphere #wireframe #bloom, 2021-11-22T15:14:22.000Z, 1637594062, Geometry Hash #37
53586, nor44, https://gateway.fxhash.xyz/ipfs/QmZhMbdpTECTSJD2ydtNY1dT2iWWdoBo1n7NVriUX5SRDp, #cmyk #female #portrait #random #print #texture #paper #cyan #magenta #yellow #black #asian #chinese, 2021-11-22T15:33:52.000Z, 1637595232, CMYK:RND #234
54080, Shmebulock, https://gateway.fxhash.xyz/ipfs/QmVJLtu7ZNQ8EHntonsRxAa1diWzmFDPy8odyYewBDhocT, , 2021-11-22T16:32:22.000Z, 1637598742, Waiting for the big rush hour #1
54296, generatecoll, https://gateway.fxhash.xyz/ipfs/Qma8YuCEkdWb4UVdGAreFAAaLikYwjjiMgMJZEUYbThi7X, #generative #generative algorithm #algo #algoart #mathart, 2021-11-22T16:45:22.000Z, 1637599522, Reflections on Leaving Darkness  #82
54403, Loren Bednar, https://gateway.fxhash.xyz/ipfs/QmNbky67MkbKTGkMTsdJ5Hh8dPo7x5dw3Qj8jP1KbvXQoQ, #monochrome #minimal #restrictions #rules, 2021-11-22T16:48:22.000Z, 1637599702, Restrictions #123
54416, Loren Bednar, https://gateway.fxhash.xyz/ipfs/QmNbky67MkbKTGkMTsdJ5Hh8dPo7x5dw3Qj8jP1KbvXQoQ, #monochrome #minimal #restrictions #rules, 2021-11-22T16:48:52.000Z, 1637599732, Restrictions #135
55095, Pretty Blocks, https://gateway.fxhash.xyz/ipfs/QmdFQNNRxTnTgXfEpMvuamqQyVNQhrkKmhC4ABALcxbtYf, #p5js #processing #automata #abstract #prettyblocks, 2021-11-22T17:57:32.000Z, 1637603852, Foundational Type Alpha #34
55148, N-LITE, https://gateway.fxhash.xyz/ipfs/QmbEWrG36S9Vg1uzPfVmC3ffPqop1soytCM8y5doQrWc6h, #pico8 #pico-8 #generative #generativeart #codeart #coding #code #creativecoding #pixelart #pixel #retrocomputing #lexaloffle, 2021-11-22T18:02:32.000Z, 1637604152, CEV Generator #17
55180, N-LITE, https://gateway.fxhash.xyz/ipfs/QmbEWrG36S9Vg1uzPfVmC3ffPqop1soytCM8y5doQrWc6h, #pico8 #pico-8 #generative #generativeart #codeart #coding #code #creativecoding #pixelart #pixel #retrocomputing #lexaloffle, 2021-11-22T18:03:32.000Z, 1637604212, CEV Generator #46
55331, ge1doot, https://gateway.fxhash.xyz/ipfs/QmbkgRdiw1j3TD18YcaeDbsKF5hb5CKgmsVKneSF9VkwK4, #generative #interactive #3D #webGL, 2021-11-22T18:16:42.000Z, 1637605002, The Plant IV #9
55369, ge1doot, https://gateway.fxhash.xyz/ipfs/QmbkgRdiw1j3TD18YcaeDbsKF5hb5CKgmsVKneSF9VkwK4, #generative #interactive #3D #webGL, 2021-11-22T18:17:42.000Z, 1637605062, The Plant IV #44
55484, ge1doot, https://gateway.fxhash.xyz/ipfs/QmbkgRdiw1j3TD18YcaeDbsKF5hb5CKgmsVKneSF9VkwK4, #generative #interactive #3D #webGL, 2021-11-22T18:21:12.000Z, 1637605272, The Plant IV #137
56125, pototo, https://gateway.fxhash.xyz/ipfs/QmVxHqa8GdJjjFu7JQDc5cQZ3UY8Nu3Dt7pZ243CpDQ5GT, #Balotelli #portrait, 2021-11-22T18:56:22.000Z, 1637607382, Mario Balotelli portrait #15
56172, pototo, https://gateway.fxhash.xyz/ipfs/QmVxHqa8GdJjjFu7JQDc5cQZ3UY8Nu3Dt7pZ243CpDQ5GT, #Balotelli #portrait, 2021-11-22T18:58:22.000Z, 1637607502, Mario Balotelli portrait #23
58771, ARTEFACT, https://gateway.fxhash.xyz/ipfs/QmaCjoopsnDYhjFitsxSqQ3tSVNuKWB3uX8HvjRdoDNdJR, #digital #generative #art #circle, 2021-11-23T11:47:32.000Z, 1637668052, AlmostCircle #5
58925, Daniel Oropeza, https://gateway.fxhash.xyz/ipfs/QmXLanx56yPdczwwhYotjDsS3ExJFTcYeb11uKkzDCCeF5, #code #creativecode #hydra #hydrasynth #hydrapatterns #ferdoropeza, 2021-11-23T12:14:02.000Z, 1637669642, School of data #81
58936, Daniel Oropeza, https://gateway.fxhash.xyz/ipfs/QmXLanx56yPdczwwhYotjDsS3ExJFTcYeb11uKkzDCCeF5, #code #creativecode #hydra #hydrasynth #hydrapatterns #ferdoropeza, 2021-11-23T12:15:02.000Z, 1637669702, School of data #84
59102, W i W, https://gateway.fxhash.xyz/ipfs/QmahZETaB8PtLpmBGcKqKzA4zZc84D1BmFuKhjqKTHq3kT, #hydra, 2021-11-23T12:48:02.000Z, 1637671682, paralelas.1 #19
59116, _ÇÐß_, https://gateway.fxhash.xyz/ipfs/QmQkbN7iH3NE4PWd3X8ncA63Xozsy7USSuhykw3Q7ftKaH, #cdb #kaleidoscope #triangle, 2021-11-23T12:50:32.000Z, 1637671832, кคɭєเ๔๏ร - Շгเคภﻮɭє #46
59123, SOMATICBITS, https://gateway.fxhash.xyz/ipfs/Qmf1dg74iznAbn5XFbbtyBxHMvWveeP4tPaEbVMHmQW14N, #somaticbits #generativeart #shaders, 2021-11-23T12:51:32.000Z, 1637671892, A neverending cycle #1
59154, _ÇÐß_, https://gateway.fxhash.xyz/ipfs/QmQkbN7iH3NE4PWd3X8ncA63Xozsy7USSuhykw3Q7ftKaH, #cdb #kaleidoscope #triangle, 2021-11-23T12:55:32.000Z, 1637672132, кคɭєเ๔๏ร - Շгเคภﻮɭє #54
59216, @grasser_alex, https://gateway.fxhash.xyz/ipfs/QmctR3P4Y5b5Stvmv6Sikr8524amM7nbtEVH3uWxre8tqu, #collaborativeobjects #architecturemachine #open #architecture, 2021-11-23T13:04:02.000Z, 1637672642, OpenBLOCK #5
59225, @grasser_alex, https://gateway.fxhash.xyz/ipfs/QmctR3P4Y5b5Stvmv6Sikr8524amM7nbtEVH3uWxre8tqu, #collaborativeobjects #architecturemachine #open #architecture, 2021-11-23T13:05:02.000Z, 1637672702, OpenBLOCK #7
59239, @grasser_alex, https://gateway.fxhash.xyz/ipfs/QmctR3P4Y5b5Stvmv6Sikr8524amM7nbtEVH3uWxre8tqu, #collaborativeobjects #architecturemachine #open #architecture, 2021-11-23T13:06:02.000Z, 1637672762, OpenBLOCK #11
59418, _ÇÐß_, https://gateway.fxhash.xyz/ipfs/QmQkbN7iH3NE4PWd3X8ncA63Xozsy7USSuhykw3Q7ftKaH, #cdb #kaleidoscope #triangle, 2021-11-23T13:37:32.000Z, 1637674652, кคɭєเ๔๏ร - Շгเคภﻮɭє #72
59584, toxi, https://gateway.fxhash.xyz/ipfs/QmTsU7NJw5u7wtzDHPQ878vc6qoZo6dppS6gffGY1u4FwH, #pattern #floodfill #retro #generative #2d #gradient #stripes #thi.ng, 2021-11-23T14:01:42.000Z, 1637676102, De/Frag #8
60006, __orderandchaos, https://gateway.fxhash.xyz/ipfs/QmRZAaEJsjocJYBonp4cz87kNz2nXKAKh73y4nu3LoNcs4, #Generative Art #Creative Coding #Code Art #Processing #Vanilla JavaScrip, 2021-11-23T14:51:52.000Z, 1637679112, Foliage #242
60977, Ryan Alexander, https://gateway.fxhash.xyz/ipfs/QmbzWL14T4NdN7ess48Wr4tZLemfehUAdFCjSwmsRHBUkb, #unicode #arrows, 2021-11-23T17:48:12.000Z, 1637689692, Indirection #119
60983, Ryan Alexander, https://gateway.fxhash.xyz/ipfs/QmbzWL14T4NdN7ess48Wr4tZLemfehUAdFCjSwmsRHBUkb, #unicode #arrows, 2021-11-23T17:49:12.000Z, 1637689752, Indirection #120
